OG0006804.0	OG0004464.0	OG0000027.457	OG0004617.12	OG0000692.0	OG0000019.257	OG0000177.8	OG0002252.0	OG0006400.2	OG0001698.26	OG0009883.5	OG0004338.2	OG0001643.24	OG0004324.0	OG0000606.2	OG0001967.0	OG0000835.7	OG0004710.2	OG0002346.16	OG0000038.0	OG0000027.1	OG0004835.2	OG0001566.2	OG0000471.2	OG0012896.0	OG0000107.44
OG0001064.24	OG0004467.6	OG0000011.866	OG0000334.9	OG0000638.38	OG0001538.6	OG0000132.1	OG0005940.0	OG0001332.24	OG0004101.4	OG0000318.0	OG0000257.0	OG0000011.1	OG0006349.2	OG0001664.2	OG0000726.25	OG0000228.54	OG0000088.3	OG0003607.0	OG0005090.0	OG0011409.0	OG0001981.2	OG0000001.425	OG0006129.1	OG0009202.4	OG0006982.0
nan	9.482550999999999	nan	1.265232	nan	nan	1.482075	2.1774419999999997	nan	5.1353279999999994	nan	nan	nan	4.5670980000000005	1.886781	nan	0.515786	nan	22.07339	1.2160540000000002	2.3290669999999998	nan	nan	3.509501	1.131549	28.47079
OG0004225.4	OG0000119.0	OG0000750.0	OG0000010.475	OG0005266.0	OG0004599.4	OG0000200.0	OG0002803.15	OG0002420.1	OG0006166.2	OG0001334.24	OG0000966.4	OG0000056.0	OG0003285.0	OG0010100.0	OG0007156.2	OG0000409.24	OG0017981.0	OG0000621.39	OG0006009.0	OG0007976.0	OG0000677.1	OG0000192.0	OG0002059.0	OG0001764.0	OG0000837.0	OG0002519.0
0.8697355999999999	nan	nan	nan	1.5427620000000002	12.48296	1.051104	1.4548020000000002	6.717225999999999	0.8932505	nan	1.7591709999999998	nan	21.90768	1.3586610000000001	4.903654	nan	nan	nan	183.6998	220.7176	nan	3.8632519999999997	nan	nan	3.360896	1.0312700000000001
OG0002674.20	OG0000032.252	OG0004599.4	OG0000247.29	OG0005939.0	OG0001227.24	OG0002555.0	OG0000200.0	OG0005638.4	OG0005998.0	OG0000350.8	OG0004160.0	OG0000026.45	OG0000139.0	OG0001096.1	OG0006591.0	OG0000778.0	OG0000269.0	OG0000391.20	OG0002862.0	OG0003159.5	OG0000230.58	OG0003875.2	OG0003850.4	OG0007556.0	OG0002055.0
1.357375	nan	12.48296	nan	2.2197810000000002	nan	3.27231	1.051104	1.498574	nan	1.404703	8.314761	nan	3.153003	nan	223.4925	nan	nan	nan	2.301273	13.80977	nan	21.57725	21.4356	1.24945	nan
OG0002304.1	OG0005428.4	OG0005210.0	OG0001245.24	OG0000429.0	OG0005939.0	OG0000265.0	OG0000009.921	OG0008497.0	OG0002260.4	OG0005817.0	OG0001731.4	OG0003698.0	OG0000206.0	OG0000000.3	OG0000228.54	OG0001275.26	OG0002858.1	OG0001257.24	OG0002119.0	OG0000483.0	OG0009878.0	OG0000263.57	OG0007231.0	OG0010603.0	OG0000054.0
0.46460509999999994	1.05593	2.748398	nan	4.577324	2.2197810000000002	nan	nan	1.981526	nan	2.71408	1.646309	0.43598679999999995	nan	nan	0.515786	nan	2.464279	nan	nan	1.9172209999999998	3.824868	nan	4.347783	1.2666190000000002	nan
OG0002763.0	OG0000334.9	OG0013861.2	OG0001609.10	OG0000010.475	OG0005626.0	OG0005455.0	OG0005666.2	OG0000302.34	OG0005939.0	OG0000007.585	OG0000005.318	OG0000575.28	OG0000236.122	OG0000056.0	OG0001458.24	OG0001135.4	OG0003390.22	OG0002020.0	OG0004611.1	OG0002751.22	OG0000290.0	OG0012098.2	OG0000435.0	OG0014690.4	OG0004831.2	OG0012733.0
2.44935	1.265232	1.92855	nan	nan	1.144878	1.9710889999999999	113.8237	nan	2.2197810000000002	nan	nan	218.6506	nan	nan	nan	nan	1.137365	nan	nan	22.44911	nan	1.094371	1.409416	nan	1.86443	4.149392
OG0004810.0	OG0000334.9	OG0010700.2	OG0000396.79	OG0000976.24	OG0000183.0	OG0006453.1	OG0002097.0	OG0000575.28	OG0008481.0	OG0006104.0	OG0008218.4	OG0001753.20	OG0006026.0	OG0000588.0	OG0004605.20	OG0000047.282	OG0004721.2	OG0013646.0	OG0000035.64	OG0000120.105	OG0008467.0	OG0004724.0	OG0000007.976	OG0003343.2	OG0001392.24	OG0000012.918
9.050097000000001	1.265232	2.1667799999999997	nan	nan	nan	2.726789	nan	218.6506	nan	nan	2.7267	2.584855	13.8906	nan	102.9473	3.909817	9.365344	3.129302	nan	nan	0.5534228	20.01022	nan	53.33956	nan	nan
OG0010581.0	OG0004851.6	OG0000876.20	OG0000046.1	OG0005530.6	OG0011462.0	OG0000318.0	OG0000239.0	OG0002852.4	OG0000047.282	OG0000002.1788	OG0000181.164	OG0006119.2	OG0001124.24	OG0006436.0	OG0001256.24	OG0004576.6	OG0000010.64	OG0000120.105	OG0005487.0	OG0000841.0	OG0001274.24	OG0005902.0	OG0000006.561	OG0006836.0	OG0008684.0
3.2575439999999998	8.178705	nan	nan	1.027084	2.895944	nan	nan	44.98404	3.909817	nan	nan	5.770617	nan	0.9280961	nan	2.842235	nan	nan	1.7122549999999999	2.026442	nan	68.98995	nan	0.5639744999999999	5.280836
OG0003459.2	OG0000125.49	OG0006990.0	OG0004649.2	OG0001604.2	OG0007791.0	OG0000043.242	OG0002709.2	OG0001271.1	OG0004608.0	OG0001237.24	OG0000919.32	OG0004697.0	OG0000403.25	OG0009872.2	OG0008332.0	OG0000239.0	OG0003172.0	OG0005917.0	OG0002604.2	OG0000228.54	OG0000013.2	OG0001413.1	OG0010106.14	OG0000192.0	OG0000124.174	OG0000054.0
nan	nan	0.5920135999999999	13.947239999999999	13.83036	1.108347	nan	1.314254	nan	0.8001282	nan	nan	9.453142999999999	nan	3.2566650000000004	3.8665220000000002	nan	1.8284650000000002	5.101096	0.5370611	0.515786	nan	nan	8.073665	3.8632519999999997	nan	nan
OG0000011.866	OG0000119.0	OG0003918.5	OG0000334.9	OG0007163.2	OG0004029.0	OG0000874.1	OG0000109.0	OG0001049.26	OG0002053.0	OG0000501.150	OG0000865.1	OG0006055.0	OG0000145.283	OG0002399.4	OG0000026.45	OG0000257.0	OG0002448.22	OG0000409.24	OG0009188.0	OG0004960.0	OG0000310.18	OG0004795.0	OG0000864.26	OG0009250.0	OG0002939.24	OG0000456.0
nan	nan	115.8874	1.265232	5.209328	2.226921	2.748686	nan	nan	nan	4.755258	nan	nan	3.59681	3.46631	nan	nan	12.28026	nan	2.882482	5.532083999999999	nan	0.6380127	nan	4.546762999999999	10.26835	nan
OG0003732.8	OG0012686.0	OG0001018.1	OG0002069.0	OG0005184.0	OG0003304.0	OG0001886.0	OG0000407.1	OG0002452.52	OG0006240.0	OG0000187.1	OG0000047.282	OG0004191.4	OG0004010.24	OG0003313.1	OG0001347.26	OG0001297.24	OG0000176.0	OG0014648.4	OG0000700.36	OG0000039.0	OG0007486.2	OG0000431.12	OG0000841.0	OG0000112.0	OG0000054.0
2.015177	7.24574	1.282833	nan	3.9349220000000003	0.8754223	nan	nan	72.44993000000001	26.30435	nan	3.909817	16.024079999999998	3.6015879999999996	66.40208	nan	nan	nan	7.985263000000001	nan	nan	3.813998	nan	2.026442	0.9729732	nan
OG0004201.6	OG0003098.12	OG0000953.26	OG0001618.1	OG0000336.0	OG0000007.585	OG0000406.0	OG0002950.2	OG0006385.0	OG0000187.1	OG0000724.26	OG0001620.0	OG0006817.2	OG0000056.0	OG0011193.0	OG0002187.7	OG0000272.36	OG0001140.24	OG0000228.54	OG0002032.0	OG0000310.18	OG0002862.0	OG0006136.0	OG0004825.0	OG0000133.1	OG0003198.2	OG0000054.0
3.352232	0.5890941	nan	9.243912	nan	nan	nan	0.905899	1.7722939999999998	nan	nan	2.727039	5.210984	nan	4.452823	8.0707	nan	nan	0.515786	nan	nan	2.301273	102.7061	5.334649	nan	5.656714	nan
OG0003866.0	OG0000010.475	OG0004500.5	OG0004473.2	OG0005681.2	OG0001823.24	OG0013081.0	OG0000338.41	OG0005531.1	OG0002713.0	OG0000047.282	OG0000075.0	OG0001659.0	OG0001184.24	OG0000090.24	OG0003714.0	OG0001654.2	OG0000697.0	OG0000483.0	OG0001294.24	OG0004656.0	OG0013996.0	OG0000646.28	OG0006752.0	OG0002401.1	OG0001131.24	OG0000012.918
8.017149	nan	2.273557	5.219119999999999	7.128753	nan	2.17286	nan	0.7231704999999999	2.841877	3.909817	nan	3.6868529999999997	nan	1.567615	9.019125	0.7277561	nan	1.9172209999999998	nan	117.5007	2.973026	nan	2.0996259999999998	10.715160000000001	nan	nan
OG0000749.2	OG0004369.0	OG0000007.3	OG0000513.32	OG0015007.4	OG0000350.8	OG0003915.0	OG0005315.0	OG0000056.0	OG0002186.0	OG0000196.0	OG0005917.0	OG0006830.0	OG0002621.3	OG0000831.11	OG0006083.0	OG0006448.1	OG0006821.0	OG0000442.2	OG0005764.0	OG0002335.4	OG0000188.1	OG0002050.0	OG0017950.0	OG0000006.561	OG0004134.8	OG0000917.1
nan	4.540732	nan	nan	0.9072421	1.404703	1.59805	2.658212	nan	nan	0.8986194	5.101096	2.254712	9.677324	nan	2.746929	0.8744258	1.758152	4.111063	0.5696366999999999	2.6502380000000003	nan	nan	2.166224	nan	0.9715299000000001	nan
OG0000598.0	OG0000878.5	OG0007985.0	OG0005104.6	OG0000007.585	OG0000005.318	OG0000001.1420	OG0000054.0	OG0003161.14	OG0013246.0	OG0011998.0	OG0010655.2	OG0005882.2	OG0000196.0	OG0000044.1	OG0006754.6	OG0000456.0	OG0000442.2	OG0004677.10	OG0000263.57	OG0005399.4	OG0001959.2	OG0000609.44	OG0000112.0	OG0005134.0	OG0004444.0	OG0000917.1
2.6564200000000002	2.720946	215.9133	0.43621040000000005	nan	nan	nan	nan	9.838635	2.365831	2.6845220000000003	2.708673	3.867064	0.8986194	nan	28.12927	nan	4.111063	0.8237665000000001	nan	1.245981	nan	nan	0.9729732	3.5240089999999995	nan	nan
OG0000270.2	OG0000815.24	OG0004472.0	OG0001604.2	OG0000265.0	OG0001191.24	OG0011763.0	OG0001125.24	OG0004501.15	OG0004733.0	OG0004291.0	OG0000011.1	OG0005879.0	OG0006830.0	OG0002065.0	OG0006675.0	OG0000310.18	OG0000039.0	OG0000180.0	OG0000483.0	OG0000442.2	OG0002682.12	OG0002511.6	OG0000584.0	OG0005023.0	OG0005247.0
nan	nan	117.0666	13.83036	nan	nan	2.0944130000000003	nan	0.9827558000000001	1.155933	1.989253	nan	5.600052	2.254712	nan	218.2088	nan	nan	nan	1.9172209999999998	4.111063	2.171065	1.2631459999999999	nan	26.14862	1.222218
OG0001203.24	OG0000598.0	OG0014789.4	OG0005223.0	OG0014609.0	OG0001259.24	OG0000007.3	OG0000350.8	OG0001141.24	OG0005941.0	OG0009304.9	OG0000239.0	OG0003914.5	OG0011479.0	OG0004460.9	OG0000486.2	OG0005413.12	OG0001661.0	OG0000176.0	OG0002056.0	OG0002293.0	OG0002795.0	OG0000007.976	OG0006870.9	OG0003987.6	OG0000188.1	OG0000054.0
nan	2.6564200000000002	nan	9.021463	0.8536069	nan	nan	1.404703	nan	2.197591	4.329286	nan	3.054687	3.4708550000000002	2.468181	2.731414	2.528023	nan	nan	nan	0.8083986999999999	14.446370000000002	nan	1.249056	13.15957	nan	nan
OG0003732.8	OG0002879.0	OG0002768.0	OG0010160.0	OG0000279.0	OG0001263.26	OG0005041.0	OG0002033.0	OG0000026.45	OG0000239.0	OG0006485.6	OG0001776.0	OG0008972.0	OG0000180.0	OG0000483.0	OG0000442.2	OG0002174.0	OG0004565.2	OG0005843.1	OG0002558.0	OG0000948.24	OG0006118.4	OG0000015.773	OG0002677.13	OG0000045.0	OG0006611.0	OG0000537.8
2.015177	2.167349	0.3334472	5.363630000000001	nan	nan	3.7888559999999996	nan	nan	nan	nan	nan	4.243224	nan	1.9172209999999998	4.111063	nan	9.92426	3.017262	13.94974	nan	5.469681	nan	10.58808	nan	223.018	nan
OG0000032.252	OG0002763.0	OG0001144.24	OG0000302.34	OG0005440.0	OG0000043.242	OG0008896.6	OG0000589.0	OG0000406.0	OG0007321.0	OG0002776.0	OG0005047.0	OG0005941.0	OG0009005.0	OG0001366.26	OG0001161.24	OG0004733.0	OG0000239.0	OG0005917.0	OG0006805.0	OG0000048.122	OG0000228.54	OG0000013.2	OG0014643.4	OG0000009.802	OG0001451.24	OG0000112.0
nan	2.44935	nan	nan	7.734752	nan	1.118352	3.1513259999999996	nan	223.4898	3.1673240000000003	3.024633	2.197591	1.694834	nan	nan	1.155933	nan	5.101096	1.026478	nan	0.515786	nan	7.948929	1.273113	nan	0.9729732
OG0001480.22	OG0000829.5	OG0000032.252	OG0000749.2	OG0002324.4	OG0004127.0	OG0011195.2	OG0004993.2	OG0001557.1	OG0005229.4	OG0005444.0	OG0000239.0	OG0000196.0	OG0005640.2	OG0001661.0	OG0000261.0	OG0000013.2	OG0000698.19	OG0005359.4	OG0011422.0	OG0003800.0	OG0005667.0	OG0016239.0	OG0000556.30	OG0000105.0	OG0003525.58	OG0002554.10
nan	nan	nan	nan	3.778114	5.580196	4.839484	3.871257	21.40628	9.104336	10.32986	nan	0.8986194	0.24367039999999998	nan	nan	nan	nan	0.9163614	3.477237	4.2289650000000005	2.358777	5.074833	nan	nan	2.065028	1.947485
OG0000749.2	OG0001912.0	OG0003980.9	OG0006215.0	OG0000990.0	OG0013636.0	OG0016066.0	OG0000429.0	OG0000132.40	OG0007657.0	OG0000160.4	OG0003091.24	OG0001027.24	OG0000056.0	OG0003325.0	OG0004697.0	OG0001505.24	OG0003219.0	OG0000047.282	OG0003914.5	OG0007485.0	OG0003073.0	OG0000909.26	OG0009977.0	OG0000837.0	OG0000054.0
nan	nan	7.955531	190.1936	nan	3.5228669999999997	1.624584	4.577324	nan	2.689309	nan	51.27952	nan	nan	nan	9.453142999999999	nan	26.15213	3.909817	3.054687	5.324399	22.6773	nan	1.811335	3.360896	nan
OG0003370.4	OG0002042.0	OG0000302.34	OG0000429.0	OG0004998.0	OG0000200.0	OG0002045.0	OG0000001.1420	OG0000579.24	OG0011305.0	OG0000015.1	OG0005709.0	OG0011573.0	OG0003817.0	OG0000239.0	OG0006383.0	OG0010670.0	OG0000082.1	OG0008066.0	OG0004379.8	OG0001278.2	OG0000584.0	OG0000841.0	OG0007581.0	OG0001916.0	OG0002822.4	OG0003542.0
1.343983	nan	nan	4.577324	0.9261693000000001	1.051104	nan	nan	nan	2.271163	nan	28.59628	2.852618	1.449366	nan	4.509278	4.658608	nan	2.990618	1.6775950000000002	nan	nan	2.026442	216.7856	nan	2.140325	1.152355
OG0002285.24	OG0000119.0	OG0000636.1	OG0003051.0	OG0000214.0	OG0004540.24	OG0000320.0	OG0000575.28	OG0000001.1420	OG0002776.0	OG0000979.1	OG0005610.8	OG0000097.1	OG0004239.0	OG0000196.0	OG0009211.2	OG0000923.0	OG0001405.24	OG0004451.2	OG0005765.0	OG0000730.24	OG0002846.0	OG0002201.2	OG0005824.0	OG0005689.4	OG0009964.4	OG0000012.918
4.242244	nan	nan	2.876574	nan	nan	nan	218.6506	nan	3.1673240000000003	nan	10.97945	nan	2.022675	0.8986194	nan	1.8671220000000002	nan	19.12135	187.1061	nan	3.261882	215.1128	12.31912	8.46776	1.7076529999999999	nan
OG0007208.0	OG0002285.24	OG0001270.1	OG0000032.252	OG0004437.0	OG0006149.1	OG0002506.0	OG0005741.0	OG0001264.24	OG0000320.0	OG0005465.0	OG0011153.0	OG0000575.28	OG0005239.0	OG0008570.0	OG0009069.4	OG0004627.2	OG0002165.0	OG0000486.2	OG0001921.0	OG0017891.0	OG0000090.24	OG0000269.0	OG0000391.20	OG0000082.1	OG0001089.2
5.843355	4.242244	nan	nan	117.5564	0.5378666999999999	2.160525	188.3775	nan	nan	9.403352	1.9807860000000002	218.6506	3.065833	3.873322	4.6215839999999995	0.2432357	nan	2.731414	nan	1.173409	1.567615	nan	nan	nan	nan
OG0000334.9	OG0006844.0	OG0007729.4	OG0000046.1	OG0012033.0	OG0001361.1	OG0001557.1	OG0005933.6	OG0000026.45	OG0000139.0	OG0002490.40	OG0000632.24	OG0000567.0	OG0000175.4	OG0000002.1788	OG0004215.0	OG0012694.0	OG0003572.14	OG0002007.0	OG0004719.0	OG0004328.0	OG0000099.0	OG0000683.0	OG0005487.0	OG0011489.0	OG0001851.13
1.265232	3.61439	0.5724899999999999	nan	2.251518	nan	21.40628	6.301746	nan	3.153003	3.756075	nan	nan	nan	nan	nan	2.207643	21.94187	nan	6.186733	nan	nan	nan	1.7122549999999999	2.624333	14.18325
OG0001912.0	OG0000990.0	OG0000349.0	OG0000320.0	OG0000018.289	OG0007282.8	OG0000007.585	OG0001610.50	OG0000187.1	OG0000547.0	OG0000001.1420	OG0001636.12	OG0004934.6	OG0004868.2	OG0003285.0	OG0000257.0	OG0006348.3	OG0007676.5	OG0006436.0	OG0009844.0	OG0000228.54	OG0005651.0	OG0002058.0	OG0002939.24	OG0008080.22	OG0004219.22	OG0002185.6
nan	nan	2.254695	nan	nan	14.039639999999999	nan	0.564844	nan	nan	nan	nan	0.8362424999999999	1.524775	21.90768	nan	1.4180620000000002	1.3076530000000002	0.9280961	1.793321	0.515786	27.967290000000002	nan	10.26835	nan	116.1961	1.985132
OG0000245.24	OG0002042.0	OG0008625.0	OG0002768.0	OG0000043.242	OG0005196.0	OG0001263.26	OG0000338.41	OG0001709.27	OG0006613.0	OG0005828.2	OG0000056.0	OG0008571.0	OG0000710.0	OG0000011.1	OG0000044.1	OG0002852.4	OG0001659.0	OG0016261.0	OG0002324.87	OG0000090.24	OG0001416.0	OG0002094.0	OG0002885.12	OG0001318.1	OG0000009.1514	OG0005516.0
nan	nan	3.850253	0.3334472	nan	0.5708591	nan	nan	nan	218.6057	3.925637	nan	nan	9.025097	nan	nan	44.98404	3.6868529999999997	2.741953	1.502393	1.567615	nan	nan	0.9340821	nan	1.882125	168.4203
OG0001446.24	OG0009035.2	OG0003245.24	OG0013952.2	OG0000336.0	OG0000009.921	OG0000589.0	OG0002857.4	OG0000187.1	OG0001332.24	OG0000107.318	OG0001199.24	OG0004651.18	OG0000011.1	OG0004748.0	OG0006830.0	OG0000075.0	OG0000088.3	OG0000367.3	OG0000442.2	OG0000192.0	OG0006887.0	OG0007485.0	OG0004724.0	OG0003792.4	OG0000933.24
nan	1.9523259999999998	1.356739	1.091276	nan	nan	3.1513259999999996	4.061921	nan	nan	2.037189	nan	26.268690000000003	nan	4.394572	2.254712	nan	nan	nan	4.111063	3.8632519999999997	nan	5.324399	20.01022	0.3693209	nan
OG0000011.866	OG0005663.12	OG0002022.0	OG0006392.0	OG0002483.10	OG0002146.0	OG0002447.0	OG0007733.0	OG0006117.2	OG0000200.0	OG0000198.0	OG0000547.0	OG0002286.10	OG0002442.0	OG0000501.150	OG0000056.0	OG0004460.9	OG0004735.28	OG0006498.0	OG0000169.16	OG0009936.4	OG0000180.0	OG0000980.1	OG0011916.2	OG0000192.0	OG0000001.425	OG0002103.0
nan	5.036853	nan	2.337082	1.6691369999999999	nan	2.6901450000000002	0.4975866	5.270464	1.051104	nan	nan	3.957586	3.454947	4.755258	nan	2.468181	2.329487	220.6703	1.320063	4.571983	nan	nan	8.116055000000001	3.8632519999999997	nan	nan
OG0004813.0	OG0000749.2	OG0001507.1	OG0006592.0	OG0000349.0	OG0000102.0	OG0002661.24	OG0000519.26	OG0000799.22	OG0004608.0	OG0002485.15	OG0000011.1	OG0000276.72	OG0003219.0	OG0007409.0	OG0005512.0	OG0000004.33	OG0000343.0	OG0012675.2	OG0004557.0	OG0005870.0	OG0002168.0	OG0000307.20	OG0005160.1	OG0000006.561	OG0001307.24
2.064171	nan	nan	nan	2.254695	nan	5.84859	nan	2.406376	0.8001282	1.593847	nan	nan	26.15213	1.6455990000000003	26.574659999999998	nan	4.3776980000000005	0.7132394	8.517184	nan	nan	0.5161384	0.6015808000000001	nan	nan
OG0000245.24	OG0000987.19	OG0006977.0	OG0000032.252	OG0003370.4	OG0000972.1	OG0000510.30	OG0000130.38	OG0000256.24	OG0005681.2	OG0003256.1	OG0003915.0	OG0000015.1	OG0004745.0	OG0000929.1	OG0003925.0	OG0000146.1	OG0000228.54	OG0000343.0	OG0005090.0	OG0003855.1	OG0005127.2	OG0001044.24	OG0006272.0	OG0001851.13	OG0000006.561	OG0001131.24
nan	nan	nan	nan	1.343983	nan	nan	nan	nan	7.128753	52.828509999999994	1.59805	nan	0.7354838	nan	2.899794	4.407271	0.515786	4.3776980000000005	1.2160540000000002	13.89502	35.62596	nan	26.14196	14.18325	nan	nan
OG0000598.0	OG0003731.0	OG0011282.2	OG0000336.0	OG0000860.24	OG0000142.14	OG0002123.0	OG0000132.40	OG0004285.1	OG0011940.0	OG0002420.1	OG0001402.24	OG0002186.0	OG0001239.26	OG0007453.2	OG0000196.0	OG0000276.72	OG0005059.0	OG0002604.2	OG0003607.0	OG0000039.0	OG0005118.8	OG0003454.0	OG0000074.152	OG0014005.0	OG0000012.918	OG0003792.4
2.6564200000000002	1.078873	nan	nan	nan	4.598162	nan	nan	13.951220000000001	1.157143	6.717225999999999	nan	nan	nan	3.8600830000000004	0.8986194	nan	0.7180294	0.5370611	22.07339	nan	4.832258	1.154616	1.598608	0.8210511	nan	0.3693209
OG0005431.0	OG0000032.252	OG0000000.2172	OG0003522.2	OG0001090.26	OG0000046.1	OG0000009.921	OG0015299.0	OG0000006.1	OG0001100.24	OG0000966.4	OG0000196.0	OG0003818.6	OG0005988.0	OG0004611.1	OG0000237.1	OG0005844.2	OG0001047.26	OG0008180.1	OG0005118.8	OG0000099.0	OG0000307.20	OG0000359.28	OG0004808.0	OG0002922.0	OG0014654.1	OG0000112.0
nan	nan	0.7573183000000001	21.48936	nan	nan	nan	2.406029	nan	nan	1.7591709999999998	0.8986194	0.5238347	nan	nan	nan	4.254683999999999	nan	4.600959	4.832258	nan	0.5161384	nan	8.992155	2.222414	8.028522	0.9729732
OG0001701.8	OG0008068.0	OG0005652.0	OG0007163.2	OG0004950.0	OG0001263.26	OG0001126.24	OG0000160.4	OG0005918.2	OG0005213.22	OG0000139.0	OG0000196.0	OG0001086.0	OG0006830.0	OG0000206.0	OG0005099.0	OG0001398.24	OG0000621.39	OG0002751.22	OG0000013.2	OG0005039.24	OG0000010.64	OG0000307.20	OG0009984.0	OG0013581.4	OG0004330.0	OG0000012.918
nan	1.856675	3.927219	5.209328	9.564928	nan	nan	nan	5.085091	4.2972980000000005	3.153003	0.8986194	nan	2.254712	nan	1.9374310000000001	nan	nan	22.44911	nan	215.4829	nan	0.5161384	1.182261	8.063834	0.477204	nan
OG0001120.26	OG0002876.0	OG0003051.0	OG0001933.0	OG0004848.14	OG0008502.5	OG0004931.0	OG0000056.0	OG0002713.0	OG0000034.305	OG0000000.3460	OG0000196.0	OG0007401.0	OG0000923.0	OG0002091.0	OG0010648.5	OG0000343.0	OG0005458.0	OG0001667.0	OG0000039.0	OG0000001.2899	OG0002862.0	OG0005677.3	OG0001377.24	OG0004152.1	OG0012902.0	OG0003198.2
nan	5.658208999999999	2.876574	nan	3.850402	2.015129	1.049287	nan	2.841877	nan	nan	0.8986194	1.025103	1.8671220000000002	nan	1.1336110000000001	4.3776980000000005	3.264488	nan	nan	nan	2.301273	147.6782	nan	26.1934	2.790825	5.656714
OG0004979.3	OG0000010.475	OG0003826.6	OG0000092.1	OG0000018.289	OG0006412.3	OG0000876.20	OG0006214.0	OG0007421.3	OG0005972.0	OG0001584.0	OG0000958.3	OG0000350.8	OG0001009.24	OG0009069.4	OG0018042.2	OG0004576.6	OG0000090.24	OG0000246.0	OG0001257.24	OG0005109.6	OG0009123.2	OG0000307.20	OG0001215.24	OG0003875.2	OG0000001.425	OG0006859.2
1.036632	nan	8.027822	nan	nan	1.238142	nan	219.2017	2.008687	13.82226	nan	1.10457	1.404703	nan	4.6215839999999995	8.006369	2.842235	1.567615	nan	nan	5.687236	1.824945	0.5161384	nan	21.57725	nan	3.271936
OG0002876.0	OG0001471.24	OG0004559.0	OG0001259.24	OG0000018.289	OG0009944.3	OG0006833.2	OG0000062.12	OG0000127.0	OG0003735.2	OG0000056.0	OG0008495.8	OG0000139.0	OG0018062.0	OG0000047.282	OG0006141.8	OG0006267.0	OG0006837.2	OG0008596.4	OG0001105.24	OG0002052.0	OG0004864.0	OG0000192.0	OG0000699.1	OG0000841.0	OG0015203.0	OG0000188.1
5.658208999999999	nan	8.706216	nan	nan	4.556405000000001	5.550587	nan	nan	0.1228549	nan	2.39014	3.153003	1.5713979999999999	3.909817	4.8726	26.280859999999997	nan	2.476644	nan	nan	3.8894879999999996	3.8632519999999997	nan	2.026442	234.9248	nan
OG0001353.24	OG0000294.0	OG0004819.4	OG0006833.2	OG0002097.0	OG0000132.40	OG0000966.4	OG0005886.2	OG0000110.3	OG0000026.45	OG0000139.0	OG0000018.842	OG0000011.1	OG0003329.0	OG0004700.0	OG0009861.0	OG0004636.0	OG0004977.0	OG0004049.8	OG0000639.0	OG0001348.24	OG0000940.24	OG0006017.0	OG0000074.152	OG0007397.2	OG0001668.0
nan	nan	10.4156	5.550587	nan	nan	1.7591709999999998	113.8672	nan	nan	3.153003	2.682202	nan	1.600409	9.805328	1.080647	20.38404	1.559956	1.2807549999999999	nan	nan	nan	28.026159999999997	1.598608	0.8585239	5.224346
OG0000732.24	OG0000750.0	OG0000711.2	OG0008351.8	OG0013023.0	OG0000109.0	OG0000100.1	OG0004500.5	OG0002854.0	OG0005447.3	OG0000018.289	OG0000187.1	OG0001059.24	OG0008089.0	OG0000015.662	OG0014616.0	OG0002013.0	OG0005141.0	OG0000181.164	OG0008199.4	OG0003833.22	OG0000192.0	OG0004475.8	OG0007599.0	OG0000841.0	OG0000954.24	OG0000012.918
nan	nan	nan	213.3974	1.0911600000000001	nan	nan	2.273557	3.9668309999999996	5.571809	nan	nan	nan	9.690778	1.933743	1.072899	nan	2.061099	nan	4.501537	1.014525	3.8632519999999997	9.428536	2.852927	2.026442	nan	nan
OG0003865.0	OG0008204.0	OG0000334.9	OG0001060.26	OG0000589.0	OG0000728.24	OG0000127.0	OG0002420.1	OG0000056.0	OG0002572.0	OG0001922.12	OG0001003.24	OG0010922.5	OG0005099.0	OG0005947.0	OG0003754.0	OG0000562.7	OG0008895.6	OG0004774.1	OG0004567.0	OG0000169.16	OG0000442.2	OG0005700.0	OG0000263.57	OG0000599.0	OG0001945.2	OG0000006.561
9.848749	146.309	1.265232	nan	3.1513259999999996	nan	nan	6.717225999999999	nan	1.468732	1.656665	nan	nan	1.9374310000000001	218.9816	1.4968299999999999	nan	1.0994389999999998	13.94006	3.125675	1.320063	4.111063	1.236653	nan	nan	nan	nan
OG0001091.2	OG0000878.5	OG0000010.475	OG0000770.1	OG0004409.0	OG0009937.0	OG0000709.10	OG0000200.0	OG0007135.0	OG0000935.24	OG0000223.2	OG0000001.1420	OG0005463.3	OG0005116.0	OG0003102.40	OG0010772.2	OG0000318.0	OG0000276.72	OG0005454.0	OG0013999.2	OG0004215.0	OG0005760.10	OG0000116.0	OG0001766.6	OG0006136.0	OG0000841.0	OG0000112.0
nan	2.720946	nan	nan	5.038222	nan	nan	1.051104	2.112012	nan	nan	nan	5.690017	93.76997	168.0016	2.6187970000000003	nan	nan	8.94134	2.651924	nan	nan	nan	nan	102.7061	2.026442	0.9729732
OG0007516.0	OG0000750.0	OG0009840.2	OG0002155.0	OG0000349.0	OG0006461.4	OG0000187.1	OG0000574.1	OG0002163.0	OG0014616.0	OG0001551.34	OG0004327.0	OG0004912.22	OG0000075.0	OG0000048.122	OG0005077.4	OG0000621.39	OG0007337.4	OG0000228.54	OG0000864.26	OG0000082.1	OG0001364.24	OG0000268.1	OG0000841.0	OG0002938.0	OG0000012.918
